,genome,contig,contig length,no. of annotations on contig
9238,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_18_length_90219_cov_128.537986,90219,74
9239,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_19_length_80534_cov_125.212403,80534,62
9240,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_20_length_76080_cov_124.686708,76080,71
9241,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_21_length_63383_cov_124.992863,63383,62
9242,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_22_length_61826_cov_127.281977,61826,69
9243,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_23_length_54615_cov_125.593182,54615,44
9244,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_24_length_44124_cov_125.859153,44124,38
9245,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_25_length_43768_cov_124.955345,43768,37
9246,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_26_length_39475_cov_125.365804,39475,41
9247,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_27_length_31178_cov_123.770813,31178,30
9248,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_28_length_27968_cov_125.584817,27968,29
9249,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_29_length_27747_cov_124.718258,27747,29
9250,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_30_length_26980_cov_126.096490,26980,26
9251,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_31_length_24724_cov_125.779440,24724,24
9252,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_32_length_22746_cov_125.409854,22746,20
9253,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_33_length_21964_cov_122.979415,21964,19
9254,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_34_length_20638_cov_124.953943,20638,17
9255,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_35_length_19814_cov_124.138064,19814,25
9256,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_36_length_18372_cov_126.962603,18372,15
9257,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_37_length_15272_cov_125.048498,15272,13
9258,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_38_length_11828_cov_124.670262,11828,20
9259,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_39_length_10991_cov_138.125823,10991,17
9260,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_40_length_9225_cov_124.788332,9225,9
9261,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_41_length_7317_cov_125.695952,7317,6
9262,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_42_length_6262_cov_126.882230,6262,9
9263,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_43_length_6239_cov_137.928525,6239,7
9264,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_44_length_3276_cov_122.927662,3276,1
9265,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_45_length_2995_cov_826.374150,2995,2
9266,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_46_length_1750_cov_246.120944,1750,2
9267,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_47_length_1696_cov_117.210847,1696,0
9268,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_48_length_1442_cov_128.979813,1442,1
9269,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_49_length_1333_cov_883.837246,1333,1
9270,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_50_length_1255_cov_627.288333,1255,2
9271,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_51_length_1190_cov_251.193833,1190,1
9272,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_52_length_1095_cov_374.351923,1095,0
9273,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_53_length_991_cov_252.398504,991,1
9274,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_54_length_954_cov_127.798665,954,0
9275,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_55_length_883_cov_143.670290,883,1
9276,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_56_length_799_cov_509.942204,799,2
9277,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_57_length_706_cov_897.671275,706,1
9278,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_58_length_531_cov_247.523109,531,0
9279,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_59_length_458_cov_1133.739454,458,0
9280,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_60_length_438_cov_620.796345,438,1
9281,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_61_length_413_cov_367.564246,413,0
9282,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_62_length_388_cov_248.015015,388,0
9283,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_63_length_383_cov_121.710366,383,0
9284,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_64_length_376_cov_124.436137,376,0
9285,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_65_length_356_cov_475.760797,356,0
9286,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_66_length_354_cov_125.598662,354,1
9287,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_67_length_352_cov_360.811448,352,2
9288,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_68_length_308_cov_190.284585,308,0
9289,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_69_length_287_cov_275.767241,287,0
9290,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_70_length_276_cov_996.004525,276,0
9291,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_71_length_245_cov_128.331579,245,0
9292,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_72_length_245_cov_115.026316,245,0
9293,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_75_length_232_cov_122.502825,232,1
9294,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_73_length_232_cov_241.372881,232,0
9295,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_74_length_232_cov_125.237288,232,0
9296,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_76_length_174_cov_623.983193,174,0
9297,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_77_length_162_cov_131.560748,162,0
9298,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_78_length_161_cov_159.424528,161,0
9299,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_79_length_155_cov_243.950000,155,0
9300,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_80_length_149_cov_127.329787,149,0
9301,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_81_length_134_cov_133.924051,134,0
9302,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_82_length_128_cov_121.342466,128,0
9303,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_83_length_123_cov_506.014706,123,0
9304,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_84_length_122_cov_254.731343,122,0
9305,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_85_length_117_cov_372.483871,117,0
9306,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_86_length_111_cov_128.928571,111,0
9307,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_87_length_111_cov_114.000000,111,0
9308,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_88_length_110_cov_108.181818,110,0
9309,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_89_length_109_cov_252.574074,109,0
9310,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_90_length_109_cov_128.185185,109,0
9311,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_91_length_109_cov_119.777778,109,0
9312,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_92_length_107_cov_130.307692,107,0
9313,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_93_length_102_cov_385.510638,102,0
9314,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_94_length_98_cov_239.720930,98,0
9315,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_95_length_75_cov_128.500000,75,0
9316,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_96_length_75_cov_105.200000,75,0
9317,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_97_length_65_cov_353.100000,65,0
9318,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_98_length_65_cov_251.200000,65,0
9319,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_99_length_64_cov_466.888889,64,0
9320,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_100_length_63_cov_240.750000,63,0
9321,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_31,NODE_101_length_61_cov_236.833333,61,0
9322,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_1_length_285778_cov_126.903462,285778,257
9323,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_2_length_228146_cov_126.031075,228146,218
9324,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_3_length_208315_cov_128.215706,208315,181
9325,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_4_length_202726_cov_126.037835,202726,191
9326,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_5_length_171794_cov_126.308439,171794,146
9327,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_6_length_170842_cov_127.432299,170842,161
9328,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_7_length_167290_cov_126.527210,167290,151
9329,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_8_length_163523_cov_126.842562,163523,135
9330,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_9_length_147152_cov_126.995411,147152,145
9331,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_10_length_137824_cov_126.261793,137824,119
9332,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_11_length_117436_cov_125.469420,117436,125
9333,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_12_length_110183_cov_129.890264,110183,88
9334,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_13_length_103295_cov_125.596000,103295,91
9335,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_14_length_100329_cov_125.868022,100329,95
9336,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_15_length_97653_cov_126.390797,97653,84
9337,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_16_length_93836_cov_126.110747,93836,78
9338,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_17_length_93766_cov_125.948288,93766,84
9339,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_18_length_91663_cov_127.630775,91663,89
9340,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_19_length_80672_cov_126.238349,80672,63
9341,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_20_length_74097_cov_125.625469,74097,69
9342,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_21_length_63440_cov_125.783308,63440,63
9343,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_22_length_62054_cov_126.452798,62054,70
9344,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_23_length_52761_cov_125.294312,52761,43
9345,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_24_length_45984_cov_126.183457,45984,36
9346,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_25_length_43768_cov_126.888889,43768,37
9347,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_26_length_38590_cov_125.875723,38590,40
9348,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_27_length_32228_cov_126.447953,32228,31
9349,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_28_length_27747_cov_125.626246,27747,29
9350,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_29_length_26378_cov_126.375869,26378,28
9351,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_30_length_25975_cov_126.293866,25975,25
9352,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_31_length_23383_cov_125.537123,23383,24
9353,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_32_length_22746_cov_127.780662,22746,20
9354,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_33_length_21964_cov_126.419234,21964,19
9355,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_34_length_19814_cov_126.215851,19814,25
9356,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_35_length_19596_cov_127.997185,19596,16
9357,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_36_length_11541_cov_122.695804,11541,19
9358,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_37_length_10991_cov_140.863661,10991,17
9359,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_38_length_9225_cov_125.320174,9225,9
9360,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_39_length_7317_cov_126.907601,7317,5
9361,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_40_length_6262_cov_126.655228,6262,9
9362,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_41_length_6239_cov_135.056598,6239,7
9363,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_42_length_3330_cov_125.016794,3330,1
9364,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_43_length_2995_cov_832.403741,2995,2
9365,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_44_length_1750_cov_247.787611,1750,2
9366,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_45_length_1750_cov_124.840118,1750,0
9367,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_46_length_1255_cov_624.556667,1255,2
9368,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_47_length_1190_cov_247.838767,1190,1
9369,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_48_length_1095_cov_381.041346,1095,0
9370,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_49_length_1094_cov_875.615014,1094,1
9371,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_50_length_1050_cov_914.468342,1050,1
9372,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_51_length_991_cov_251.342949,991,1
9373,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_52_length_954_cov_129.669633,954,0
9374,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_53_length_883_cov_137.201691,883,1
9375,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_54_length_799_cov_522.676075,799,2
9376,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_55_length_706_cov_880.542243,706,1
9377,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_56_length_599_cov_122.650735,599,0
9378,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_57_length_531_cov_260.199580,531,0
9379,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_58_length_502_cov_263.765101,502,3
9380,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_59_length_438_cov_515.509138,438,1
9381,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_60_length_413_cov_383.058659,413,0
9382,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_61_length_388_cov_256.984985,388,0
9383,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_62_length_383_cov_126.375000,383,0
9384,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_63_length_376_cov_128.389408,376,0
9385,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_64_length_356_cov_505.774086,356,0
9386,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_65_length_354_cov_126.408027,354,1
9387,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_66_length_352_cov_387.016835,352,2
9388,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_67_length_308_cov_188.588933,308,0
9389,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_68_length_287_cov_221.495690,287,0
9390,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_69_length_245_cov_130.110526,245,0
9391,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_70_length_245_cov_128.089474,245,0
9392,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_71_length_232_cov_252.762712,232,0
9393,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_72_length_232_cov_131.966102,232,0
9394,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_73_length_174_cov_618.075630,174,0
9395,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_74_length_168_cov_135.097345,168,0
9396,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_75_length_162_cov_121.551402,162,0
9397,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_76_length_161_cov_162.905660,161,0
9398,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_77_length_155_cov_239.570000,155,0
9399,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_78_length_149_cov_117.744681,149,0
9400,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_79_length_128_cov_102.958904,128,0
9401,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_80_length_123_cov_521.235294,123,0
9402,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_81_length_122_cov_269.298507,122,0
9403,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_82_length_122_cov_268.373134,122,0
9404,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_83_length_121_cov_123.181818,121,0
9405,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_84_length_117_cov_393.951613,117,0
9406,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_85_length_111_cov_510.321429,111,0
9407,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_86_length_111_cov_141.446429,111,0
9408,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_87_length_111_cov_129.696429,111,0
9409,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_88_length_110_cov_116.836364,110,0
9410,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_89_length_109_cov_261.148148,109,0
9411,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_90_length_109_cov_122.425926,109,0
9412,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_91_length_107_cov_126.326923,107,0
9413,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_92_length_102_cov_378.085106,102,0
9414,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_93_length_98_cov_226.488372,98,0
9415,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_94_length_88_cov_125.787879,88,0
9416,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_95_length_75_cov_751.800000,75,0
9417,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_96_length_75_cov_637.850000,75,0
9418,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_97_length_75_cov_125.750000,75,0
9419,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_98_length_75_cov_112.600000,75,0
9420,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_99_length_65_cov_244.100000,65,0
9421,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_100_length_65_cov_241.700000,65,0
9422,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_101_length_63_cov_246.250000,63,0
9423,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_102_length_61_cov_252.000000,61,0
9424,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_103_length_58_cov_395.000000,58,0
9425,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_16,NODE_104_length_56_cov_620.000000,56,0
9426,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_1_length_292432_cov_126.382486,292432,258
9427,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_2_length_226733_cov_125.905739,226733,217
9428,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_3_length_205429_cov_127.970469,205429,179
9429,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_4_length_205197_cov_125.337708,205197,194
9430,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_5_length_173366_cov_128.661435,173366,147
9431,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_6_length_170661_cov_124.772036,170661,140
9432,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_7_length_167816_cov_126.982159,167816,154
9433,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_8_length_166809_cov_126.368447,166809,156
9434,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_9_length_146207_cov_126.495224,146207,144
9435,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_10_length_139262_cov_125.967308,139262,121
9436,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_11_length_117436_cov_125.203858,117436,125
9437,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_12_length_105051_cov_125.679874,105051,98
9438,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_13_length_99752_cov_124.940740,99752,89
9439,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_14_length_97077_cov_125.411989,97077,84
9440,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_15_length_94889_cov_124.749826,94889,80
9441,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_16_length_93766_cov_125.713470,93766,83
9442,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_17_length_91474_cov_127.015106,91474,89
9443,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_18_length_90219_cov_129.844794,90219,73
9444,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_19_length_80534_cov_125.627356,80534,62
9445,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_20_length_75204_cov_124.835261,75204,70
9446,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_21_length_63383_cov_125.518807,63383,62
9447,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_22_length_61976_cov_126.591479,61976,71
9448,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_23_length_52761_cov_125.314385,52761,43
9449,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_24_length_43768_cov_125.885412,43768,37
9450,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_25_length_43455_cov_126.236843,43455,37
9451,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_26_length_39475_cov_125.510502,39475,41
9452,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_27_length_31178_cov_125.178003,31178,30
9453,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_28_length_27968_cov_124.459356,27968,29
9454,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_29_length_27747_cov_125.940524,27747,29
9455,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_30_length_25975_cov_124.865085,25975,25
9456,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_31_length_23191_cov_125.229858,23191,23
9457,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_32_length_22746_cov_126.562646,22746,20
9458,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_33_length_21964_cov_125.783468,21964,19
9459,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_34_length_20636_cov_126.738983,20636,17
9460,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_35_length_19814_cov_124.990991,19814,26
9461,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_36_length_18372_cov_127.720533,18372,15
9462,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_37_length_11828_cov_124.417141,11828,20
9463,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_38_length_10991_cov_136.451262,10991,17
9464,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_39_length_9225_cov_127.683533,9225,9
9465,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_34,NODE_40_length_7317_cov_125.139218,7317,6
