,genome,contig,contig length,no. of annotations on contig
28297,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_264_length_352_cov_29.374545,352,2
28298,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_265_length_319_cov_12.066116,319,0
28299,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_266_length_317_cov_17.425000,317,0
28300,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_267_length_317_cov_8.912500,317,0
28301,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_268_length_301_cov_23.133929,301,0
28302,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_269_length_295_cov_13.394495,295,0
28303,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_270_length_288_cov_9.094787,288,1
28304,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_272_length_276_cov_9.839196,276,2
28305,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_271_length_276_cov_18.331658,276,1
28306,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_273_length_260_cov_24.065574,260,0
28307,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_274_length_259_cov_47.818681,259,0
28308,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_275_length_247_cov_51.747059,247,0
28309,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_276_length_236_cov_35.584906,236,0
28310,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_277_length_206_cov_11.496124,206,0
28311,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_278_length_205_cov_7.718750,205,0
28312,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_279_length_203_cov_25.357143,203,0
28313,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_280_length_199_cov_18.950820,199,1
28314,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_281_length_193_cov_6.293103,193,0
28315,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_283_length_192_cov_10.052174,192,2
28316,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_282_length_192_cov_10.521739,192,0
28317,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_284_length_191_cov_41.385965,191,0
28318,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_285_length_181_cov_39.788462,181,0
28319,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_286_length_179_cov_20.656863,179,0
28320,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_287_length_174_cov_33.309278,174,1
28321,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_288_length_168_cov_8.076923,168,0
28322,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_289_length_155_cov_46.064103,155,1
28323,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_290_length_155_cov_20.743590,155,0
28324,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_291_length_155_cov_8.205128,155,0
28325,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_292_length_154_cov_12.298701,154,0
28326,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_293_length_153_cov_6.039474,153,0
28327,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_294_length_152_cov_12.240000,152,0
28328,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_295_length_151_cov_11.121622,151,0
28329,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_296_length_141_cov_6.953125,141,0
28330,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_297_length_139_cov_15.048387,139,0
28331,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_298_length_126_cov_20.775510,126,0
28332,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_299_length_120_cov_22.581395,120,0
28333,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_300_length_119_cov_13.952381,119,0
28334,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_301_length_119_cov_12.785714,119,0
28335,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_302_length_115_cov_26.447368,115,0
28336,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_303_length_112_cov_35.542857,112,0
28337,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_304_length_111_cov_32.735294,111,0
28338,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_305_length_105_cov_26.607143,105,0
28339,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_306_length_90_cov_26.615385,90,0
28340,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_307_length_85_cov_8.875000,85,0
28341,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_35,NODE_308_length_78_cov_12.000000,78,1
28342,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_1_length_69006_cov_9.782791,69006,67
28343,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_2_length_53945_cov_9.722804,53945,52
28344,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_3_length_53944_cov_9.895112,53944,51
28345,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_4_length_52350_cov_9.739789,52350,50
28346,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_5_length_51805_cov_9.739773,51805,47
28347,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_6_length_51447_cov_9.748491,51447,44
28348,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_7_length_49042_cov_9.897212,49042,43
28349,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_8_length_48247_cov_9.716525,48247,47
28350,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_9_length_46887_cov_9.721619,46887,43
28351,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_10_length_44950_cov_9.801417,44950,45
28352,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_11_length_43366_cov_9.768186,43366,42
28353,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_12_length_41807_cov_9.724826,41807,37
28354,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_13_length_41370_cov_9.741675,41370,38
28355,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_14_length_41227_cov_9.757497,41227,34
28356,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_15_length_40194_cov_9.746292,40194,34
28357,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_16_length_40090_cov_9.756579,40090,30
28358,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_17_length_40041_cov_9.798594,40041,42
28359,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_18_length_38065_cov_9.717964,38065,43
28360,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_19_length_37725_cov_9.723013,37725,32
28361,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_20_length_36948_cov_10.006808,36948,34
28362,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_21_length_36368_cov_9.730815,36368,31
28363,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_22_length_35751_cov_9.804283,35751,34
28364,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_23_length_34142_cov_9.729987,34142,24
28365,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_24_length_33962_cov_9.728552,33962,29
28366,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_25_length_33592_cov_9.708817,33592,31
28367,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_26_length_33074_cov_9.752674,33074,28
28368,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_27_length_32799_cov_9.721288,32799,25
28369,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_28_length_32520_cov_9.753352,32520,28
28370,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_29_length_31729_cov_9.722766,31729,36
28371,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_30_length_30403_cov_9.760272,30403,24
28372,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_31_length_29766_cov_9.657078,29766,21
28373,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_32_length_29465_cov_9.725806,29465,24
28374,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_33_length_29035_cov_9.726915,29035,23
28375,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_34_length_28752_cov_9.850915,28752,24
28376,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_35_length_28387_cov_9.914059,28387,23
28377,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_36_length_28338_cov_9.759740,28338,21
28378,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_37_length_27960_cov_9.736614,27960,27
28379,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_38_length_27684_cov_9.716702,27684,28
28380,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_39_length_26900_cov_9.738322,26900,21
28381,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_40_length_25960_cov_9.734575,25960,27
28382,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_41_length_25713_cov_9.719262,25713,21
28383,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_42_length_25523_cov_9.817103,25523,19
28384,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_43_length_25469_cov_9.711208,25469,22
28385,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_44_length_25157_cov_9.716547,25157,17
28386,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_45_length_24487_cov_9.737034,24487,17
28387,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_46_length_24397_cov_9.707525,24397,22
28388,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_47_length_23749_cov_9.599823,23749,30
28389,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_48_length_23741_cov_9.742605,23741,19
28390,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_49_length_23416_cov_9.718197,23416,27
28391,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_50_length_23411_cov_9.758550,23411,13
28392,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_51_length_22944_cov_9.762103,22944,22
28393,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_52_length_22512_cov_9.830845,22512,20
28394,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_53_length_21739_cov_9.758979,21739,17
28395,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_54_length_21220_cov_9.725678,21220,22
28396,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_55_length_21062_cov_9.731808,21062,20
28397,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_56_length_20924_cov_9.727491,20924,20
28398,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_57_length_20695_cov_9.767727,20695,22
28399,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_58_length_20609_cov_9.747126,20609,17
28400,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_59_length_20157_cov_10.119821,20157,11
28401,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_60_length_19928_cov_9.854617,19928,21
28402,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_61_length_19899_cov_9.670719,19899,18
28403,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_62_length_19582_cov_11.421277,19582,16
28404,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_63_length_19560_cov_9.731458,19560,21
28405,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_64_length_19382_cov_9.551671,19382,10
28406,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_65_length_19029_cov_9.691431,19029,17
28407,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_66_length_17911_cov_9.738645,17911,19
28408,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_67_length_17720_cov_9.753840,17720,18
28409,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_68_length_17588_cov_9.749700,17588,19
28410,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_69_length_17047_cov_9.719446,17047,11
28411,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_70_length_16827_cov_9.742388,16827,13
28412,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_71_length_16822_cov_9.862586,16822,16
28413,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_72_length_16779_cov_9.784517,16779,17
28414,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_73_length_16726_cov_9.761547,16726,12
28415,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_74_length_16466_cov_9.703033,16466,18
28416,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_75_length_16437_cov_9.664181,16437,11
28417,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_76_length_15997_cov_9.716332,15997,8
28418,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_77_length_15877_cov_9.597152,15877,14
28419,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_78_length_15520_cov_9.829114,15520,20
28420,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_79_length_15356_cov_9.745009,15356,17
28421,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_80_length_14645_cov_9.707990,14645,17
28422,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_81_length_14534_cov_9.845265,14534,9
28423,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_82_length_14391_cov_9.786084,14391,10
28424,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_83_length_14370_cov_9.700553,14370,17
28425,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_84_length_14192_cov_9.878073,14192,14
28426,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_85_length_14135_cov_9.744131,14135,16
28427,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_86_length_13984_cov_9.731862,13984,10
28428,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_87_length_13976_cov_10.179437,13976,9
28429,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_88_length_13696_cov_9.745209,13696,15
28430,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_89_length_13572_cov_9.524194,13572,12
28431,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_90_length_13487_cov_9.492767,13487,10
28432,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_91_length_13439_cov_9.942748,13439,22
28433,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_92_length_13257_cov_9.782018,13257,10
28434,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_93_length_13079_cov_9.759960,13079,13
28435,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_94_length_13072_cov_9.604694,13072,13
28436,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_95_length_12858_cov_9.703857,12858,13
28437,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_96_length_12849_cov_9.797839,12849,13
28438,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_97_length_12808_cov_9.736470,12808,12
28439,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_98_length_12565_cov_10.010170,12565,9
28440,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_99_length_12483_cov_9.784540,12483,13
28441,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_100_length_12416_cov_9.816517,12416,10
28442,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_101_length_12298_cov_9.791015,12298,12
28443,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_102_length_11904_cov_9.742961,11904,12
28444,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_103_length_11843_cov_9.793218,11843,10
28445,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_104_length_11828_cov_9.810910,11828,11
28446,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_105_length_11826_cov_10.172270,11826,12
28447,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_106_length_11800_cov_9.712616,11800,11
28448,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_107_length_11793_cov_9.705702,11793,12
28449,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_108_length_11726_cov_9.833205,11726,14
28450,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_109_length_11675_cov_9.994827,11675,12
28451,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_110_length_11656_cov_9.430348,11656,11
28452,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_111_length_11626_cov_9.130574,11626,11
28453,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_112_length_11578_cov_9.168507,11578,12
28454,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_113_length_11537_cov_9.804887,11537,12
28455,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_114_length_11455_cov_9.453858,11455,12
28456,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_115_length_10617_cov_10.005598,10617,10
28457,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_116_length_10617_cov_9.691651,10617,9
28458,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_117_length_10615_cov_9.823021,10615,10
28459,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_118_length_10503_cov_9.811337,10503,8
28460,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_119_length_10390_cov_9.853680,10390,14
28461,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_120_length_10330_cov_9.817809,10330,10
28462,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_121_length_10130_cov_10.241420,10130,13
28463,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_122_length_10073_cov_9.761905,10073,9
28464,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_123_length_10021_cov_9.841311,10021,10
28465,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_124_length_9875_cov_9.601960,9875,6
28466,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_125_length_9858_cov_9.820162,9858,9
28467,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_126_length_9824_cov_9.885811,9824,8
28468,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_127_length_9714_cov_9.667324,9714,8
28469,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_128_length_9686_cov_10.298991,9686,10
28470,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_129_length_9643_cov_9.765001,9643,8
28471,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_130_length_9419_cov_10.167630,9419,14
28472,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_131_length_9319_cov_9.774616,9319,9
28473,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_132_length_9075_cov_9.856968,9075,9
28474,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_133_length_8700_cov_9.187058,8700,8
28475,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_134_length_8463_cov_9.742428,8463,7
28476,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_135_length_8423_cov_9.795471,8423,4
28477,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_136_length_8353_cov_9.691880,8353,9
28478,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_137_length_8150_cov_10.168587,8150,6
28479,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_138_length_8002_cov_9.730599,8002,4
28480,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_139_length_7976_cov_9.638182,7976,7
28481,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_140_length_7900_cov_9.703694,7900,9
28482,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_141_length_7838_cov_9.772839,7838,8
28483,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_142_length_7695_cov_9.954713,7695,7
28484,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_143_length_7618_cov_9.678159,7618,6
28485,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_144_length_7418_cov_9.727694,7418,10
28486,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_145_length_7382_cov_9.786721,7382,9
28487,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_146_length_7170_cov_9.842944,7170,6
28488,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_147_length_7167_cov_9.851904,7167,7
28489,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_148_length_7117_cov_9.745597,7117,5
28490,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_149_length_6850_cov_9.965599,6850,11
28491,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_150_length_6697_cov_9.853776,6697,7
28492,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_151_length_6595_cov_9.853790,6595,7
28493,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_152_length_6522_cov_10.166020,6522,5
28494,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_153_length_6522_cov_9.728317,6522,5
28495,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_154_length_6462_cov_9.931245,6462,9
28496,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_155_length_6456_cov_9.836338,6456,6
28497,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_156_length_6243_cov_9.688615,6243,5
28498,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_157_length_6229_cov_10.481957,6229,7
28499,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_158_length_6060_cov_9.274946,6060,6
28500,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_159_length_5910_cov_10.330705,5910,6
28501,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_160_length_5878_cov_9.813998,5878,4
28502,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_161_length_5870_cov_9.046608,5870,6
28503,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_162_length_5713_cov_9.824166,5713,8
28504,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_163_length_5658_cov_9.661530,5658,9
28505,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_164_length_5656_cov_9.681663,5656,3
28506,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_165_length_5540_cov_9.151748,5540,5
28507,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_166_length_5513_cov_9.932119,5513,6
28508,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_167_length_5497_cov_9.640406,5497,4
28509,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_168_length_5477_cov_9.917037,5477,5
28510,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_169_length_5175_cov_9.719890,5175,5
28511,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_170_length_5161_cov_9.762392,5161,4
28512,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_171_length_5056_cov_9.755573,5056,7
28513,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_172_length_5036_cov_9.708006,5036,5
28514,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_173_length_4978_cov_9.932463,4978,6
28515,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_174_length_4957_cov_9.872336,4957,4
28516,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_175_length_4828_cov_9.968638,4828,4
28517,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_176_length_4807_cov_9.849260,4807,6
28518,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_177_length_4746_cov_9.976012,4746,2
28519,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_178_length_4690_cov_9.797962,4690,5
28520,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_179_length_4570_cov_9.731805,4570,3
28521,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_180_length_4512_cov_9.875085,4512,4
28522,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_99,NODE_181_length_4499_cov_9.520353,4499,5
