,genome,contig,contig length,no. of annotations on contig
13970,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_117_length_152_cov_284.164948,152,0
13971,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_118_length_149_cov_99.946809,149,0
13972,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_119_length_149_cov_97.702128,149,0
13973,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_120_length_137_cov_102.878049,137,0
13974,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_121_length_135_cov_94.175000,135,0
13975,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_122_length_128_cov_85.547945,128,0
13976,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_123_length_120_cov_192.723077,120,0
13977,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_124_length_117_cov_317.306452,117,0
13978,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_125_length_113_cov_194.275862,113,0
13979,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_126_length_111_cov_105.053571,111,0
13980,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_127_length_111_cov_98.000000,111,0
13981,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_128_length_110_cov_396.072727,110,0
13982,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_129_length_110_cov_106.709091,110,0
13983,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_130_length_109_cov_103.018519,109,0
13984,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_131_length_109_cov_94.685185,109,0
13985,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_132_length_107_cov_103.750000,107,0
13986,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_133_length_106_cov_110.764706,106,0
13987,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_134_length_102_cov_267.510638,102,0
13988,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_135_length_98_cov_196.883721,98,0
13989,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_136_length_97_cov_101.095238,97,0
13990,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_137_length_96_cov_104.219512,96,0
13991,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_138_length_86_cov_173.322581,86,0
13992,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_139_length_79_cov_397.125000,79,1
13993,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_140_length_75_cov_98.950000,75,0
13994,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_141_length_75_cov_98.250000,75,0
13995,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_142_length_69_cov_200.642857,69,0
13996,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_143_length_66_cov_101.818182,66,0
13997,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_144_length_65_cov_374.200000,65,0
13998,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_145_length_64_cov_361.666667,64,0
13999,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_146_length_64_cov_202.000000,64,0
14000,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_147_length_63_cov_303.250000,63,0
14001,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_148_length_63_cov_205.750000,63,0
14002,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_149_length_63_cov_86.000000,63,0
14003,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_150_length_62_cov_393.857143,62,0
14004,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_151_length_61_cov_187.000000,61,0
14005,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_56,NODE_152_length_60_cov_182.400000,60,0
14006,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_1_length_323417_cov_97.964334,323417,313
14007,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_2_length_303571_cov_97.962658,303571,279
14008,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_3_length_284756_cov_98.916502,284756,265
14009,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_4_length_255554_cov_98.060791,255554,255
14010,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_5_length_222891_cov_99.284613,222891,202
14011,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_6_length_204661_cov_98.154863,204661,188
14012,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_7_length_199867_cov_97.826997,199867,173
14013,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_8_length_175476_cov_98.495021,175476,164
14014,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_9_length_170387_cov_97.687029,170387,180
14015,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_10_length_170365_cov_97.885344,170365,159
14016,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_11_length_128918_cov_97.152068,128918,119
14017,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_12_length_126977_cov_97.525685,126977,121
14018,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_13_length_124977_cov_97.321312,124977,108
14019,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_14_length_122233_cov_98.460459,122233,110
14020,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_15_length_115686_cov_97.537849,115686,102
14021,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_16_length_110104_cov_97.736090,110104,99
14022,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_17_length_92298_cov_97.298223,92298,88
14023,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_18_length_89261_cov_97.453927,89261,73
14024,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_19_length_85778_cov_98.285723,85778,84
14025,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_20_length_84279_cov_98.174665,84279,90
14026,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_21_length_77310_cov_97.528509,77310,73
14027,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_22_length_67183_cov_97.478191,67183,55
14028,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_23_length_60768_cov_98.004661,60768,49
14029,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_24_length_60733_cov_98.330153,60733,54
14030,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_25_length_56853_cov_97.997377,56853,51
14031,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_26_length_55313_cov_97.856256,55313,52
14032,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_27_length_52911_cov_97.915090,52911,57
14033,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_28_length_43809_cov_97.819102,43809,36
14034,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_29_length_40325_cov_97.497840,40325,58
14035,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_30_length_40166_cov_97.254469,40166,41
14036,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_31_length_38898_cov_96.839508,38898,39
14037,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_32_length_35183_cov_97.260533,35183,37
14038,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_33_length_34929_cov_98.150054,34929,31
14039,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_34_length_32955_cov_98.217872,32955,26
14040,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_35_length_30843_cov_96.884923,30843,28
14041,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_36_length_30682_cov_96.533059,30682,31
14042,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_37_length_29545_cov_98.324890,29545,35
14043,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_38_length_29012_cov_98.710053,29012,34
14044,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_39_length_27700_cov_99.045108,27700,25
14045,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_40_length_26662_cov_98.520201,26662,21
14046,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_41_length_23937_cov_97.960347,23937,23
14047,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_42_length_23277_cov_98.961717,23277,20
14048,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_43_length_15441_cov_96.283374,15441,13
14049,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_44_length_12794_cov_98.564016,12794,26
14050,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_45_length_12349_cov_95.766146,12349,11
14051,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_46_length_11972_cov_98.304355,11972,17
14052,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_47_length_10618_cov_100.602954,10618,9
14053,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_48_length_9225_cov_96.782225,9225,8
14054,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_49_length_7733_cov_96.497786,7733,7
14055,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_50_length_6555_cov_100.039231,6555,9
14056,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_51_length_4628_cov_102.467745,4628,7
14057,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_52_length_4223_cov_97.242322,4223,7
14058,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_53_length_4122_cov_99.268257,4122,5
14059,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_54_length_4014_cov_100.271533,4014,2
14060,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_55_length_3174_cov_95.609811,3174,3
14061,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_56_length_3027_cov_680.778264,3027,1
14062,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_57_length_2826_cov_96.060628,2826,3
14063,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_58_length_2303_cov_99.186833,2303,2
14064,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_59_length_1750_cov_100.037168,1750,0
14065,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_60_length_1618_cov_110.974408,1618,2
14066,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_61_length_1577_cov_156.480946,1577,2
14067,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_62_length_1442_cov_100.499640,1442,1
14068,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_63_length_1333_cov_665.776213,1333,1
14069,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_64_length_1303_cov_197.161859,1303,2
14070,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_65_length_1284_cov_289.942229,1284,1
14071,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_66_length_1255_cov_495.545833,1255,2
14072,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_67_length_1232_cov_185.628717,1232,1
14073,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_68_length_1127_cov_289.826493,1127,0
14074,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_69_length_1120_cov_95.083568,1120,2
14075,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_70_length_1095_cov_296.770192,1095,0
14076,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_71_length_1031_cov_194.798156,1031,0
14077,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_72_length_991_cov_196.506410,991,1
14078,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_73_length_799_cov_442.012097,799,2
14079,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_74_length_706_cov_676.124424,706,1
14080,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_75_length_672_cov_252.071313,672,0
14081,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_76_length_657_cov_301.116279,657,1
14082,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_77_length_593_cov_97.353160,593,0
14083,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_78_length_531_cov_192.930672,531,0
14084,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_79_length_512_cov_187.010941,512,0
14085,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_80_length_458_cov_1179.625310,458,0
14086,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_81_length_404_cov_373.444126,404,0
14087,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_82_length_388_cov_185.834835,388,0
14088,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_83_length_383_cov_95.463415,383,0
14089,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_84_length_376_cov_90.781931,376,1
14090,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_85_length_352_cov_291.319865,352,2
14091,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_86_length_345_cov_188.306897,345,0
14092,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_87_length_344_cov_99.086505,344,1
14093,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_88_length_342_cov_682.240418,342,0
14094,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_89_length_332_cov_287.003610,332,1
14095,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_90_length_323_cov_93.686567,323,0
14096,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_91_length_315_cov_100.180769,315,0
14097,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_92_length_313_cov_112.992248,313,0
14098,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_93_length_308_cov_155.632411,308,0
14099,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_94_length_305_cov_192.204000,305,0
14100,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_95_length_305_cov_103.596000,305,0
14101,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_96_length_300_cov_91.220408,300,0
14102,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_97_length_273_cov_93.371560,273,0
14103,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_98_length_266_cov_94.218009,266,0
14104,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_99_length_245_cov_93.326316,245,0
14105,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_100_length_245_cov_92.363158,245,0
14106,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_102_length_232_cov_100.056497,232,1
14107,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_101_length_232_cov_198.514124,232,0
14108,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_103_length_232_cov_90.214689,232,0
14109,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_104_length_223_cov_291.541667,223,0
14110,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_105_length_204_cov_297.348993,204,0
14111,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_106_length_202_cov_383.183673,202,0
14112,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_107_length_193_cov_190.014493,193,0
14113,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_108_length_178_cov_94.918699,178,0
14114,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_109_length_171_cov_293.887931,171,0
14115,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_110_length_170_cov_97.765217,170,0
14116,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_111_length_162_cov_97.887850,162,0
14117,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_112_length_162_cov_92.691589,162,0
14118,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_113_length_161_cov_124.726415,161,0
14119,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_114_length_155_cov_193.470000,155,0
14120,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_115_length_149_cov_97.893617,149,0
14121,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_116_length_137_cov_89.817073,137,0
14122,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_117_length_135_cov_190.112500,135,0
14123,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_118_length_135_cov_95.662500,135,0
14124,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_119_length_128_cov_91.150685,128,0
14125,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_120_length_117_cov_305.048387,117,0
14126,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_121_length_111_cov_289.482143,111,0
14127,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_122_length_111_cov_107.571429,111,0
14128,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_123_length_111_cov_103.107143,111,0
14129,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_124_length_111_cov_92.732143,111,0
14130,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_125_length_111_cov_87.964286,111,0
14131,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_126_length_110_cov_86.418182,110,0
14132,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_127_length_109_cov_109.074074,109,0
14133,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_128_length_109_cov_92.444444,109,0
14134,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_129_length_107_cov_100.788462,107,0
14135,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_130_length_106_cov_106.392157,106,0
14136,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_131_length_102_cov_300.723404,102,0
14137,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_132_length_98_cov_212.348837,98,0
14138,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_133_length_96_cov_100.121951,96,0
14139,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_134_length_86_cov_208.064516,86,0
14140,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_135_length_75_cov_112.500000,75,0
14141,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_136_length_75_cov_105.700000,75,0
14142,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_137_length_72_cov_99.529412,72,0
14143,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_138_length_66_cov_82.909091,66,0
14144,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_139_length_64_cov_427.777778,64,0
14145,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_140_length_64_cov_202.666667,64,0
14146,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_141_length_63_cov_196.500000,63,0
14147,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_142_length_61_cov_198.000000,61,0
14148,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_18,NODE_143_length_58_cov_391.666667,58,0
14149,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_1_length_321924_cov_97.576216,321924,311
14150,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_2_length_303573_cov_98.026262,303573,279
14151,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_3_length_284756_cov_99.207052,284756,264
14152,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_4_length_255216_cov_97.222757,255216,252
14153,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_5_length_222990_cov_100.169354,222990,202
14154,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_6_length_204691_cov_98.275861,204691,188
14155,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_7_length_199867_cov_97.581046,199867,173
14156,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_8_length_175368_cov_98.596459,175368,164
14157,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_9_length_170387_cov_97.892727,170387,179
14158,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_10_length_169657_cov_97.707262,169657,158
14159,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_11_length_128918_cov_97.507826,128918,119
14160,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_12_length_127784_cov_97.701548,127784,122
14161,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_13_length_123882_cov_97.750305,123882,107
14162,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_14_length_122074_cov_97.853875,122074,110
14163,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_15_length_114660_cov_97.383168,114660,100
14164,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_16_length_109510_cov_97.852716,109510,98
14165,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_17_length_92298_cov_97.774628,92298,88
14166,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_18_length_89261_cov_97.078369,89261,73
14167,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_19_length_84581_cov_97.527648,84581,83
14168,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_20_length_84279_cov_98.104305,84279,90
14169,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_21_length_77249_cov_97.725005,77249,73
14170,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_22_length_67183_cov_97.589903,67183,55
14171,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_23_length_60768_cov_98.201489,60768,49
14172,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_24_length_60733_cov_97.646412,60733,53
14173,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_25_length_56853_cov_97.621677,56853,50
14174,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_26_length_55471_cov_98.496842,55471,52
14175,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_27_length_53741_cov_98.429348,53741,57
14176,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_28_length_43809_cov_97.336015,43809,37
14177,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_29_length_40325_cov_96.881997,40325,58
14178,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_30_length_40160_cov_96.958035,40160,41
14179,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_31_length_38898_cov_97.573874,38898,39
14180,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_32_length_35183_cov_98.130067,35183,37
14181,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_33_length_34929_cov_98.341400,34929,31
14182,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_34_length_32955_cov_98.962644,32955,26
14183,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_35_length_30843_cov_96.737463,30843,28
14184,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_36_length_30682_cov_97.546021,30682,31
14185,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_37_length_29437_cov_99.707984,29437,35
14186,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_38_length_29031_cov_97.889357,29031,27
14187,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_39_length_29012_cov_99.166765,29012,33
14188,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_40_length_26662_cov_97.444883,26662,21
14189,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_41_length_23937_cov_97.545474,23937,23
14190,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_42_length_23277_cov_100.207863,23277,20
14191,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_43_length_15441_cov_95.737229,15441,13
14192,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_44_length_12794_cov_97.282440,12794,26
14193,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_45_length_12349_cov_96.968115,12349,11
14194,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_46_length_11972_cov_98.322900,11972,17
14195,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_47_length_10618_cov_102.538294,10618,9
14196,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_48_length_9225_cov_98.368266,9225,8
14197,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_91,NODE_49_length_7733_cov_97.652383,7733,7
