,genome,contig,contig length,no. of annotations on contig
9921,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_33_length_30048_cov_9.938107,30048,24
9922,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_34_length_29848_cov_9.790434,29848,32
9923,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_35_length_27589_cov_10.035112,27589,25
9924,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_36_length_25510_cov_9.947195,25510,31
9925,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_37_length_25486_cov_9.657602,25486,26
9926,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_38_length_25009_cov_9.745026,25009,24
9927,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_39_length_22215_cov_10.313624,22215,22
9928,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_40_length_21793_cov_10.195985,21793,19
9929,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_41_length_18329_cov_9.770765,18329,13
9930,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_42_length_12607_cov_9.727055,12607,9
9931,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_43_length_11507_cov_10.013386,11507,20
9932,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_44_length_9881_cov_9.825989,9881,8
9933,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_45_length_9810_cov_10.296312,9810,7
9934,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_46_length_7687_cov_10.624047,7687,11
9935,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_47_length_6981_cov_9.268105,6981,7
9936,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_48_length_6461_cov_9.568609,6461,9
9937,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_49_length_5540_cov_10.310086,5540,5
9938,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_50_length_5132_cov_10.280712,5132,8
9939,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_51_length_3120_cov_10.823858,3120,4
9940,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_52_length_3027_cov_66.232881,3027,1
9941,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_53_length_2803_cov_10.670580,2803,3
9942,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_54_length_2347_cov_11.402643,2347,2
9943,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_55_length_1794_cov_9.634246,1794,0
9944,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_56_length_1333_cov_69.719745,1333,1
9945,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_57_length_1253_cov_50.090986,1253,2
9946,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_58_length_1193_cov_19.025090,1193,1
9947,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_59_length_1117_cov_29.471154,1117,0
9948,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_60_length_1048_cov_10.313079,1048,1
9949,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_61_length_1032_cov_81.208377,1032,1
9950,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_62_length_970_cov_9.525196,970,0
9951,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_63_length_848_cov_22.871595,848,0
9952,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_64_length_773_cov_24.025862,773,1
9953,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_65_length_744_cov_11.076462,744,1
9954,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_66_length_734_cov_30.722983,734,0
9955,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_67_length_706_cov_73.281399,706,1
9956,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_68_length_677_cov_7.486667,677,0
9957,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_69_length_676_cov_21.941569,676,0
9958,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_70_length_676_cov_10.440735,676,0
9959,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_71_length_600_cov_30.340344,600,1
9960,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_72_length_531_cov_15.773128,531,0
9961,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_73_length_525_cov_25.225446,525,1
9962,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_74_length_512_cov_21.675862,512,0
9963,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_75_length_494_cov_7.486811,494,1
9964,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_76_length_486_cov_6.948655,486,0
9965,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_77_length_435_cov_8.086592,435,1
9966,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_78_length_417_cov_11.470588,417,0
9967,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_79_length_417_cov_10.500000,417,0
9968,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_80_length_408_cov_27.933535,408,1
9969,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_81_length_404_cov_43.348624,404,0
9970,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_82_length_388_cov_12.096463,388,1
9971,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_83_length_361_cov_47.637324,361,0
9972,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_84_length_352_cov_25.283636,352,2
9973,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_85_length_343_cov_27.541353,343,1
9974,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_86_length_340_cov_16.680608,340,0
9975,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_87_length_317_cov_20.208333,317,0
9976,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_88_length_307_cov_9.052174,307,0
9977,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_89_length_300_cov_9.605381,300,2
9978,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_90_length_286_cov_12.215311,286,1
9979,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_91_length_286_cov_12.181818,286,0
9980,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_92_length_285_cov_20.004808,285,0
9981,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_93_length_284_cov_11.415459,284,2
9982,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_94_length_278_cov_12.532338,278,0
9983,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_95_length_276_cov_6.356784,276,2
9984,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_96_length_267_cov_19.357895,267,1
9985,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_97_length_260_cov_21.377049,260,0
9986,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_98_length_259_cov_34.675824,259,0
9987,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_99_length_226_cov_48.194631,226,0
9988,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_100_length_225_cov_23.114865,225,1
9989,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_101_length_208_cov_6.099237,208,0
9990,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_103_length_206_cov_11.000000,206,1
9991,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_102_length_206_cov_11.821705,206,0
9992,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_104_length_203_cov_17.476190,203,0
9993,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_105_length_199_cov_12.295082,199,1
9994,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_106_length_172_cov_10.400000,172,0
9995,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_107_length_170_cov_30.215054,170,0
9996,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_108_length_169_cov_11.000000,169,0
9997,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_109_length_159_cov_22.414634,159,0
9998,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_110_length_155_cov_36.115385,155,0
9999,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_111_length_155_cov_9.653846,155,0
10000,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_113_length_154_cov_11.610390,154,2
10001,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_112_length_154_cov_11.779221,154,0
10002,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_114_length_154_cov_8.454545,154,0
10003,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_116_length_153_cov_7.092105,153,2
10004,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_115_length_153_cov_24.223684,153,0
10005,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_117_length_146_cov_26.927536,146,1
10006,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_118_length_145_cov_7.500000,145,0
10007,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_119_length_137_cov_10.050000,137,0
10008,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_120_length_132_cov_6.890909,132,0
10009,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_121_length_126_cov_18.346939,126,0
10010,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_122_length_119_cov_8.238095,119,0
10011,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_123_length_117_cov_68.050000,117,0
10012,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_124_length_105_cov_14.250000,105,0
10013,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_125_length_105_cov_9.642857,105,0
10014,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_126_length_95_cov_12.666667,95,0
10015,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_127_length_86_cov_23.777778,86,1
10016,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_129_length_78_cov_5.000000,78,1
10017,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_98,NODE_128_length_78_cov_8.000000,78,0
10018,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_1_length_253290_cov_9.637519,253290,235
10019,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_2_length_225188_cov_9.974230,225188,199
10020,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_3_length_212541_cov_9.697224,212541,200
10021,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_4_length_176740_cov_9.823562,176740,157
10022,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_5_length_155110_cov_9.853683,155110,154
10023,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_6_length_149298_cov_9.873597,149298,136
10024,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_7_length_148749_cov_9.857882,148749,126
10025,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_8_length_130289_cov_9.861288,130289,121
10026,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_9_length_128238_cov_9.773917,128238,112
10027,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_10_length_122584_cov_9.665897,122584,126
10028,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_11_length_119612_cov_9.869260,119612,106
10029,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_12_length_111877_cov_9.769535,111877,94
10030,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_13_length_103627_cov_9.708469,103627,82
10031,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_14_length_102117_cov_9.703009,102117,90
10032,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_15_length_101320_cov_9.672975,101320,86
10033,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_16_length_99645_cov_9.843534,99645,92
10034,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_17_length_94878_cov_9.928904,94878,92
10035,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_18_length_77324_cov_9.720093,77324,63
10036,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_19_length_67656_cov_9.649092,67656,62
10037,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_20_length_66440_cov_9.790109,66440,65
10038,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_21_length_65862_cov_9.821829,65862,59
10039,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_22_length_55905_cov_9.626209,55905,63
10040,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_23_length_53543_cov_9.639734,53543,46
10041,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_24_length_52373_cov_9.808590,52373,43
10042,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_25_length_44734_cov_9.672369,44734,35
10043,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_26_length_43455_cov_9.483310,43455,39
10044,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_27_length_42128_cov_9.822406,42128,37
10045,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_28_length_41989_cov_9.653846,41989,43
10046,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_29_length_34472_cov_10.012008,34472,33
10047,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_30_length_32006_cov_9.564722,32006,26
10048,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_31_length_31295_cov_9.733551,31295,31
10049,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_32_length_29848_cov_9.629438,29848,32
10050,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_33_length_25525_cov_9.723122,25525,31
10051,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_34_length_25009_cov_9.471563,25009,24
10052,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_35_length_24812_cov_9.587750,24812,24
10053,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_36_length_23574_cov_9.496531,23574,22
10054,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_37_length_22567_cov_9.565229,22567,27
10055,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_38_length_21743_cov_9.604680,21743,19
10056,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_39_length_21722_cov_9.893416,21722,16
10057,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_40_length_21303_cov_10.209696,21303,19
10058,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_41_length_18033_cov_9.510192,18033,14
10059,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_42_length_12842_cov_9.286016,12842,6
10060,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_43_length_11794_cov_9.846633,11794,21
10061,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_44_length_10688_cov_9.396758,10688,7
10062,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_45_length_10050_cov_9.455931,10050,7
10063,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_46_length_9631_cov_8.974147,9631,6
10064,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_47_length_8791_cov_9.908653,8791,12
10065,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_48_length_6980_cov_10.110966,6980,7
10066,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_49_length_6461_cov_10.100877,6461,9
10067,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_50_length_5540_cov_9.229178,5540,5
10068,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_51_length_5287_cov_8.602687,5287,7
10069,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_52_length_4981_cov_9.682708,4981,4
10070,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_53_length_4854_cov_9.667992,4854,6
10071,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_54_length_4167_cov_8.770416,4167,5
10072,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_55_length_2936_cov_63.214411,2936,1
10073,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_56_length_2803_cov_8.676082,2803,3
10074,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_57_length_2733_cov_8.973645,2733,3
10075,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_58_length_2347_cov_10.686344,2347,2
10076,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_59_length_1913_cov_11.504902,1913,2
10077,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_60_length_1897_cov_9.342857,1897,1
10078,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_61_length_1794_cov_9.887595,1794,0
10079,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_62_length_1363_cov_26.949456,1363,1
10080,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_63_length_1333_cov_66.261943,1333,1
10081,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_64_length_1260_cov_11.453931,1260,1
10082,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_65_length_1253_cov_50.092687,1253,2
10083,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_66_length_1193_cov_19.231183,1193,1
10084,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_67_length_1048_cov_9.092688,1048,1
10085,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_68_length_1032_cov_79.720419,1032,1
10086,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_69_length_848_cov_18.247730,848,0
10087,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_70_length_734_cov_27.499239,734,0
10088,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_71_length_706_cov_71.414944,706,1
10089,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_72_length_701_cov_9.036859,701,0
10090,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_73_length_676_cov_25.051753,676,0
10091,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_74_length_676_cov_7.641068,676,0
10092,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_75_length_600_cov_28.013384,600,1
10093,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_76_length_531_cov_18.222467,531,0
10094,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_77_length_525_cov_28.321429,525,1
10095,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_78_length_486_cov_18.180929,486,0
10096,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_79_length_457_cov_11.681579,457,0
10097,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_80_length_417_cov_14.626471,417,0
10098,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_81_length_417_cov_12.667647,417,0
10099,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_82_length_408_cov_30.123867,408,1
10100,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_83_length_398_cov_7.414330,398,1
10101,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_84_length_352_cov_30.170909,352,2
10102,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_85_length_317_cov_11.783333,317,0
10103,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_86_length_317_cov_9.087500,317,0
10104,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_88_length_286_cov_10.727273,286,1
10105,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_87_length_286_cov_11.913876,286,0
10106,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_89_length_276_cov_15.366834,276,2
10107,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_90_length_267_cov_17.389474,267,1
10108,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_91_length_260_cov_20.792350,260,0
10109,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_92_length_259_cov_41.708791,259,0
10110,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_93_length_257_cov_14.016667,257,0
10111,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_94_length_248_cov_54.005848,248,0
10112,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_95_length_236_cov_31.226415,236,0
10113,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_96_length_226_cov_48.765101,226,0
10114,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_97_length_225_cov_15.567568,225,1
10115,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_98_length_223_cov_32.315068,223,0
10116,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_99_length_206_cov_12.302326,206,0
10117,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_100_length_203_cov_31.920635,203,0
10118,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_101_length_199_cov_12.459016,199,1
10119,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_102_length_192_cov_7.382609,192,2
10120,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_103_length_183_cov_44.113208,183,0
10121,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_104_length_181_cov_32.413462,181,0
10122,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_105_length_179_cov_19.156863,179,0
10123,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_106_length_175_cov_16.234694,175,1
10124,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_107_length_174_cov_18.814433,174,0
10125,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_108_length_172_cov_6.210526,172,0
10126,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_109_length_169_cov_11.652174,169,0
10127,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_110_length_168_cov_13.505495,168,0
10128,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_111_length_159_cov_25.634146,159,0
10129,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_112_length_155_cov_41.897436,155,1
10130,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_113_length_155_cov_13.153846,155,0
10131,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_114_length_154_cov_8.051948,154,0
10132,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_116_length_153_cov_11.947368,153,2
10133,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_115_length_153_cov_40.605263,153,0
10134,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_117_length_153_cov_9.605263,153,0
10135,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_118_length_152_cov_14.000000,152,0
10136,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_119_length_141_cov_9.218750,141,0
10137,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_120_length_132_cov_7.236364,132,0
10138,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_121_length_126_cov_21.163265,126,0
10139,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_122_length_119_cov_12.000000,119,0
10140,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_123_length_117_cov_77.450000,117,0
10141,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_124_length_114_cov_15.459459,114,0
10142,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_125_length_105_cov_21.392857,105,0
10143,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_126_length_105_cov_7.821429,105,0
10144,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_127_length_91_cov_42.000000,91,0
10145,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_128_length_79_cov_18.000000,79,0
10146,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_129_length_78_cov_18.000000,78,1
10147,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_131_length_78_cov_11.000000,78,1
10148,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_30,NODE_130_length_78_cov_15.000000,78,0
10149,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_34,NODE_1_length_250018_cov_9.777447,250018,232
