,genome,contig,contig length,no. of annotations on contig
10373,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_29_length_29804_cov_125.438603,29804,32
10374,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_30_length_26804_cov_128.491458,26804,29
10375,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_31_length_26549_cov_126.063222,26549,24
10376,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_32_length_25466_cov_125.738735,25466,29
10377,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_33_length_25449_cov_124.979641,25449,24
10378,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_34_length_25229_cov_125.571780,25229,25
10379,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_35_length_22171_cov_126.038072,22171,22
10380,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_36_length_21699_cov_125.019682,21699,19
10381,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_37_length_18285_cov_126.514427,18285,13
10382,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_38_length_12586_cov_126.042455,12586,9
10383,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_39_length_11463_cov_124.970635,11463,20
10384,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_40_length_9701_cov_128.967655,9701,7
10385,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_41_length_7643_cov_124.715208,7643,11
10386,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_42_length_6614_cov_125.754078,6614,6
10387,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_43_length_6417_cov_124.651053,6417,9
10388,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_44_length_5496_cov_127.405256,5496,5
10389,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_45_length_3075_cov_126.823841,3075,4
10390,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_46_length_3027_cov_874.063594,3027,1
10391,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_47_length_2759_cov_133.486317,2759,3
10392,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_48_length_2303_cov_125.324288,2303,2
10393,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_49_length_1750_cov_122.020649,1750,0
10394,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_50_length_1333_cov_865.428795,1333,1
10395,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_51_length_1306_cov_143.434852,1306,2
10396,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_52_length_1253_cov_613.126043,1253,2
10397,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_53_length_1223_cov_258.465753,1223,1
10398,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_54_length_1127_cov_379.985075,1127,0
10399,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_55_length_1095_cov_374.938462,1095,0
10400,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_56_length_1032_cov_1005.014330,1032,1
10401,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_57_length_1004_cov_128.217071,1004,1
10402,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_58_length_991_cov_247.883547,991,1
10403,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_59_length_706_cov_875.293395,706,1
10404,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_60_length_672_cov_317.225284,672,0
10405,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_61_length_657_cov_364.877076,657,1
10406,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_62_length_599_cov_129.718750,599,0
10407,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_63_length_544_cov_444.376278,544,1
10408,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_64_length_531_cov_245.663866,531,0
10409,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_65_length_512_cov_240.754923,512,0
10410,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_66_length_501_cov_263.316143,501,3
10411,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_67_length_438_cov_488.775457,438,1
10412,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_68_length_404_cov_509.169054,404,0
10413,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_69_length_388_cov_251.780781,388,0
10414,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_70_length_383_cov_123.548780,383,0
10415,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_71_length_376_cov_124.242991,376,1
10416,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_72_length_364_cov_369.449838,364,1
10417,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_73_length_352_cov_364.138047,352,2
10418,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_74_length_344_cov_118.778547,344,1
10419,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_75_length_315_cov_122.650000,315,0
10420,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_76_length_308_cov_185.486166,308,0
10421,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_77_length_305_cov_247.800000,305,1
10422,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_78_length_305_cov_246.072000,305,0
10423,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_79_length_305_cov_121.512000,305,0
10424,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_80_length_266_cov_122.132701,266,0
10425,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_81_length_265_cov_543.266667,265,0
10426,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_82_length_253_cov_136.762626,253,0
10427,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_83_length_245_cov_124.936842,245,0
10428,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_84_length_245_cov_121.647368,245,0
10429,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_85_length_232_cov_246.022599,232,0
10430,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_86_length_232_cov_123.570621,232,0
10431,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_87_length_209_cov_126.844156,209,0
10432,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_88_length_176_cov_391.925620,176,0
10433,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_89_length_162_cov_123.476636,162,0
10434,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_90_length_161_cov_168.273585,161,0
10435,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_91_length_155_cov_260.660000,155,0
10436,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_92_length_149_cov_138.351064,149,0
10437,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_93_length_128_cov_102.356164,128,0
10438,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_94_length_122_cov_118.537313,122,0
10439,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_95_length_120_cov_249.984615,120,0
10440,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_96_length_119_cov_249.828125,119,0
10441,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_97_length_117_cov_380.661290,117,0
10442,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_98_length_113_cov_278.155172,113,0
10443,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_99_length_111_cov_485.125000,111,0
10444,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_100_length_111_cov_393.017857,111,0
10445,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_101_length_111_cov_123.785714,111,0
10446,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_102_length_111_cov_111.428571,111,0
10447,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_103_length_110_cov_486.600000,110,0
10448,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_104_length_109_cov_125.796296,109,0
10449,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_105_length_107_cov_112.615385,107,0
10450,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_106_length_106_cov_126.901961,106,0
10451,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_107_length_105_cov_603.500000,105,0
10452,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_108_length_102_cov_344.829787,102,0
10453,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_109_length_101_cov_103.152174,101,0
10454,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_110_length_98_cov_247.046512,98,0
10455,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_111_length_90_cov_610.971429,90,0
10456,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_112_length_81_cov_884.653846,81,0
10457,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_113_length_75_cov_133.400000,75,0
10458,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_114_length_75_cov_109.650000,75,0
10459,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_115_length_73_cov_884.611111,73,0
10460,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_116_length_70_cov_238.000000,70,0
10461,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_117_length_69_cov_769.214286,69,0
10462,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_118_length_64_cov_228.222222,64,0
10463,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_119_length_63_cov_246.250000,63,0
10464,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_120_length_62_cov_512.857143,62,0
10465,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_121_length_61_cov_249.333333,61,0
10466,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_122_length_60_cov_246.800000,60,0
10467,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_123_length_56_cov_633.000000,56,0
10468,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_36,NODE_124_length_56_cov_365.000000,56,0
10469,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_1_length_251282_cov_125.245547,251282,232
10470,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_2_length_244638_cov_125.885585,244638,222
10471,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_3_length_220479_cov_127.544864,220479,196
10472,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_4_length_208114_cov_125.107080,208114,192
10473,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_5_length_177941_cov_125.777959,177941,157
10474,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_6_length_168612_cov_126.779457,168612,154
10475,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_7_length_146717_cov_126.353650,146717,137
10476,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_8_length_144959_cov_125.563925,144959,125
10477,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_9_length_139950_cov_125.985796,139950,121
10478,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_10_length_130963_cov_125.726342,130963,119
10479,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_11_length_126217_cov_125.589139,126217,129
10480,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_12_length_105144_cov_126.640885,105144,80
10481,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_13_length_101933_cov_124.945405,101933,90
10482,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_14_length_99839_cov_126.302834,99839,85
10483,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_15_length_92861_cov_125.426330,92861,90
10484,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_16_length_90596_cov_125.467832,90596,85
10485,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_17_length_86031_cov_125.797211,86031,72
10486,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_18_length_74876_cov_126.019393,74876,60
10487,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_19_length_69348_cov_125.897537,69348,70
10488,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_20_length_66777_cov_125.343605,66777,65
10489,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_21_length_66120_cov_125.558874,66120,61
10490,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_22_length_62263_cov_125.000161,62263,55
10491,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_23_length_51378_cov_125.804201,51378,42
10492,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_24_length_42478_cov_125.699573,42478,38
10493,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_25_length_40318_cov_126.386906,40318,33
10494,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_26_length_34135_cov_125.009536,34135,33
10495,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_27_length_31407_cov_125.036234,31407,31
10496,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_28_length_31218_cov_124.202837,31218,41
10497,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_29_length_30003_cov_128.140978,30003,24
10498,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_30_length_27738_cov_126.928042,27738,25
10499,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_31_length_26583_cov_129.740086,26583,28
10500,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_32_length_25587_cov_126.529257,25587,25
10501,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_33_length_25466_cov_125.699107,25466,29
10502,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_34_length_24965_cov_126.048495,24965,24
10503,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_35_length_24540_cov_124.789667,24540,22
10504,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_36_length_22996_cov_124.910422,22996,23
10505,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_37_length_21699_cov_125.153715,21699,19
10506,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_38_length_18285_cov_126.921174,18285,13
10507,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_39_length_13754_cov_123.340244,13754,10
10508,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_40_length_11463_cov_125.035501,11463,20
10509,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_41_length_9701_cov_130.006013,9701,7
10510,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_42_length_7643_cov_126.417765,7643,11
10511,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_43_length_6614_cov_124.116176,6614,6
10512,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_44_length_6417_cov_123.726973,6417,9
10513,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_45_length_5595_cov_124.026895,5595,6
10514,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_46_length_3296_cov_127.106449,3296,6
10515,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_47_length_3075_cov_128.340728,3075,4
10516,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_48_length_3027_cov_878.275236,3027,1
10517,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_49_length_2759_cov_133.593195,2759,3
10518,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_50_length_2303_cov_128.123221,2303,2
10519,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_51_length_1696_cov_127.221816,1696,0
10520,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_52_length_1658_cov_137.051778,1658,3
10521,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_53_length_1537_cov_129.043185,1537,3
10522,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_54_length_1333_cov_859.401408,1333,1
10523,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_55_length_1306_cov_147.313349,1306,2
10524,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_56_length_1253_cov_622.595159,1253,2
10525,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_57_length_1190_cov_252.684581,1190,1
10526,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_58_length_1127_cov_373.320896,1127,0
10527,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_59_length_1095_cov_376.600000,1095,0
10528,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_60_length_1058_cov_994.860419,1058,1
10529,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_61_length_1031_cov_249.217213,1031,0
10530,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_62_length_1004_cov_121.929399,1004,1
10531,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_63_length_991_cov_252.719017,991,1
10532,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_64_length_820_cov_248.257516,820,0
10533,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_65_length_706_cov_885.823349,706,1
10534,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_66_length_672_cov_319.129660,672,0
10535,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_67_length_657_cov_384.524917,657,1
10536,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_68_length_621_cov_341.266784,621,1
10537,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_69_length_599_cov_126.148897,599,0
10538,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_70_length_531_cov_256.897059,531,0
10539,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_71_length_512_cov_264.190372,512,0
10540,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_72_length_438_cov_504.605744,438,1
10541,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_73_length_404_cov_506.045845,404,0
10542,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_74_length_388_cov_388.720721,388,2
10543,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_75_length_388_cov_260.369369,388,0
10544,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_76_length_383_cov_134.317073,383,0
10545,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_77_length_376_cov_132.445483,376,1
10546,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_78_length_375_cov_718.987500,375,1
10547,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_79_length_364_cov_369.339806,364,1
10548,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_80_length_356_cov_520.754153,356,0
10549,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_81_length_344_cov_122.730104,344,1
10550,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_82_length_315_cov_123.873077,315,0
10551,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_83_length_308_cov_186.391304,308,0
10552,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_84_length_305_cov_250.628000,305,1
10553,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_85_length_305_cov_250.540000,305,0
10554,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_86_length_305_cov_124.760000,305,0
10555,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_87_length_292_cov_125.658228,292,0
10556,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_88_length_290_cov_244.489362,290,0
10557,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_89_length_273_cov_129.316514,273,0
10558,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_90_length_266_cov_133.056872,266,0
10559,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_91_length_253_cov_127.767677,253,0
10560,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_92_length_245_cov_126.463158,245,0
10561,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_93_length_245_cov_123.721053,245,0
10562,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_94_length_232_cov_131.005650,232,0
10563,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_95_length_215_cov_123.481250,215,0
10564,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_96_length_176_cov_378.619835,176,0
10565,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_97_length_175_cov_253.191667,175,0
10566,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_98_length_170_cov_133.530435,170,0
10567,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_99_length_162_cov_127.981308,162,0
10568,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_100_length_162_cov_118.327103,162,0
10569,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_101_length_155_cov_252.520000,155,0
10570,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_102_length_128_cov_107.397260,128,0
10571,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_103_length_125_cov_503.200000,125,0
10572,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_104_length_125_cov_112.400000,125,0
10573,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_105_length_120_cov_250.800000,120,0
10574,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_106_length_115_cov_236.416667,115,0
10575,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_107_length_113_cov_242.706897,113,0
10576,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_108_length_111_cov_509.089286,111,0
10577,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_109_length_111_cov_130.196429,111,0
10578,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_110_length_111_cov_129.482143,111,0
10579,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_111_length_110_cov_514.818182,110,0
10580,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_112_length_109_cov_130.000000,109,0
10581,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_113_length_107_cov_138.576923,107,0
10582,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_114_length_106_cov_137.392157,106,0
10583,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_115_length_102_cov_387.468085,102,0
10584,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_116_length_97_cov_359.500000,97,0
10585,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_117_length_96_cov_130.121951,96,0
10586,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_118_length_92_cov_243.378378,92,0
10587,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_119_length_92_cov_109.000000,92,0
10588,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_120_length_88_cov_110.212121,88,0
10589,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_121_length_82_cov_243.296296,82,0
10590,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_122_length_79_cov_503.708333,79,1
10591,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_123_length_75_cov_120.350000,75,0
10592,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_124_length_73_cov_869.777778,73,0
10593,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_125_length_70_cov_255.866667,70,0
10594,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_126_length_69_cov_925.071429,69,0
10595,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_127_length_66_cov_115.272727,66,0
10596,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_128_length_65_cov_409.300000,65,0
10597,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_129_length_64_cov_273.333333,64,0
10598,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_130_length_63_cov_385.125000,63,0
10599,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_131_length_62_cov_492.571429,62,0
10600,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_132_length_61_cov_372.333333,61,0
10601,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_65,NODE_133_length_61_cov_133.333333,61,0
